Date,Open,High,Low,Close,Adj Close,Volume
1978-11-13,7.421875,7.421875,7.312500,7.312500,1.814155,340800
1978-11-14,7.312500,7.328125,7.093750,7.125000,1.767638,556800
1978-11-15,7.250000,7.375000,7.250000,7.250000,1.798650,1508000
1978-11-16,7.281250,7.437500,7.281250,7.406250,1.837413,527200
1978-11-17,7.406250,7.578125,7.343750,7.500000,1.876508,996800
1978-11-20,7.500000,7.656250,7.500000,7.578125,1.896055,638400
1978-11-21,7.578125,7.578125,7.515625,7.546875,1.888234,444000
1978-11-22,7.546875,7.703125,7.546875,7.625000,1.907784,625600
1978-11-24,7.656250,7.750000,7.656250,7.703125,1.927329,509600
1978-11-27,7.703125,7.734375,7.640625,7.734375,1.935148,464800
1978-11-28,7.734375,7.734375,7.562500,7.562500,1.892145,725600
1978-11-29,7.562500,7.578125,7.312500,7.437500,1.860869,1588800
1978-11-30,7.421875,7.421875,7.312500,7.421875,1.856961,473600
1978-12-01,7.531250,7.625000,7.531250,7.625000,1.907784,1116800
1978-12-04,7.625000,7.671875,7.625000,7.640625,1.911691,980000
1978-12-05,7.640625,7.734375,7.609375,7.671875,1.919511,761600
1978-12-06,7.671875,7.796875,7.656250,7.687500,1.923420,1568800
1978-12-07,7.687500,7.765625,7.640625,7.703125,1.927329,764000
1978-12-08,7.671875,7.671875,7.562500,7.593750,1.899964,1499200
1978-12-11,7.593750,7.640625,7.578125,7.625000,1.907784,1109600
1978-12-12,7.625000,7.656250,7.593750,7.625000,1.907784,1201600
1978-12-13,7.625000,7.734375,7.593750,7.640625,1.911691,895200
1978-12-14,7.640625,7.718750,7.625000,7.671875,1.919511,735200
1978-12-15,7.671875,7.703125,7.593750,7.656250,1.915601,498400
1978-12-18,7.468750,7.468750,7.390625,7.390625,1.849141,954400
1978-12-19,7.406250,7.515625,7.406250,7.500000,1.876508,582400
1978-12-20,7.500000,7.593750,7.468750,7.546875,1.888234,834400
1978-12-21,7.593750,7.656250,7.593750,7.625000,1.907784,1214400
1978-12-22,7.671875,7.843750,7.671875,7.843750,1.962515,979200
1978-12-26,7.859375,8.000000,7.859375,8.000000,2.001608,654400
1978-12-27,8.000000,8.000000,7.859375,7.921875,1.982060,406400
1978-12-28,7.921875,7.968750,7.843750,7.906250,1.978150,470400
1978-12-29,7.906250,7.921875,7.843750,7.890625,1.974242,452000
1979-01-02,7.890625,7.906250,7.781250,7.906250,1.978150,683200
1979-01-03,7.906250,7.984375,7.906250,7.953125,1.989879,904800
1979-01-04,7.984375,8.125000,7.984375,8.062500,2.017246,3456800
1979-01-05,8.093750,8.234375,8.093750,8.125000,2.032883,1824800
1979-01-08,8.109375,8.109375,8.062500,8.093750,2.025063,467200
1979-01-09,8.093750,8.234375,8.093750,8.093750,2.025063,1290400
1979-01-10,8.093750,8.125000,8.062500,8.093750,2.025063,776800
1979-01-11,8.093750,8.187500,8.031250,8.187500,2.048521,1855200
1979-01-12,8.187500,8.250000,8.156250,8.218750,2.056339,1496800
1979-01-15,8.218750,8.218750,8.125000,8.171875,2.044611,560800
1979-01-16,8.156250,8.156250,8.015625,8.062500,2.017246,820800
1979-01-17,8.031250,8.031250,7.953125,8.000000,2.001608,756000
1979-01-18,8.000000,8.031250,7.968750,8.000000,2.001608,602400
1979-01-19,8.000000,8.046875,7.906250,7.921875,1.982060,726400
1979-01-22,7.921875,7.921875,7.875000,7.890625,1.974242,327200
1979-01-23,7.890625,7.984375,7.890625,7.968750,1.993789,598400
1979-01-24,7.968750,8.000000,7.921875,7.953125,1.989879,867200
1979-01-25,7.953125,7.984375,7.890625,7.890625,1.974242,890400
1979-01-26,7.890625,8.000000,7.875000,7.968750,1.993789,604800
1979-01-29,7.968750,8.000000,7.953125,7.984375,1.997698,301600
1979-01-30,7.984375,7.984375,7.875000,7.875000,1.970332,560000
1979-01-31,7.875000,7.921875,7.750000,7.750000,1.939056,770400
1979-02-01,7.750000,7.828125,7.703125,7.828125,1.958605,553600
1979-02-02,7.828125,7.828125,7.734375,7.734375,1.935148,428000
1979-02-05,7.703125,7.703125,7.593750,7.640625,1.911691,662400
1979-02-06,7.640625,7.640625,7.562500,7.562500,1.892145,656000
1979-02-07,7.531250,7.531250,7.406250,7.437500,1.860869,1040000
1979-02-08,7.437500,7.484375,7.406250,7.468750,1.868689,575200
1979-02-09,7.468750,7.515625,7.453125,7.453125,1.864779,679200
1979-02-12,7.453125,7.484375,7.390625,7.484375,1.872598,552800
1979-02-13,7.500000,7.531250,7.500000,7.515625,1.880416,760800
1979-02-14,7.515625,7.531250,7.421875,7.421875,1.856961,628000
1979-02-15,7.421875,7.437500,7.390625,7.406250,1.853051,665600
1979-02-16,7.359375,7.359375,7.328125,7.359375,1.860161,423200
1979-02-20,7.359375,7.453125,7.343750,7.437500,1.879907,462400
1979-02-21,7.437500,7.484375,7.375000,7.406250,1.872008,507200
1979-02-22,7.375000,7.375000,7.312500,7.343750,1.856211,368800
1979-02-23,7.343750,7.359375,7.265625,7.312500,1.848311,626400
1979-02-26,7.312500,7.312500,7.203125,7.203125,1.820665,300000
1979-02-27,7.203125,7.203125,7.000000,7.015625,1.773273,580800
1979-02-28,7.015625,7.046875,6.890625,7.046875,1.781173,383200
1979-03-01,7.046875,7.078125,7.000000,7.046875,1.781173,537600
1979-03-02,7.046875,7.078125,6.953125,6.984375,1.765374,340000
1979-03-05,7.015625,7.171875,7.015625,7.125000,1.800919,676800
1979-03-06,7.125000,7.203125,7.093750,7.109375,1.796970,860800
1979-03-07,7.171875,7.328125,7.171875,7.250000,1.832514,367200
1979-03-08,7.250000,7.437500,7.234375,7.406250,1.872008,883200
1979-03-09,7.406250,7.453125,7.328125,7.343750,1.856211,676000
1979-03-12,7.343750,7.375000,7.234375,7.375000,1.864108,782400
1979-03-13,7.375000,7.468750,7.343750,7.406250,1.872008,480800
1979-03-14,7.406250,7.484375,7.328125,7.328125,1.852261,424800
1979-03-15,7.328125,7.359375,7.250000,7.250000,1.832514,306400
1979-03-16,7.250000,7.250000,7.140625,7.187500,1.816716,788000
1979-03-19,7.187500,7.296875,7.187500,7.218750,1.824616,636800
1979-03-20,7.156250,7.156250,7.062500,7.078125,1.789071,612000
1979-03-21,7.078125,7.250000,7.046875,7.250000,1.832514,491200
1979-03-22,7.250000,7.328125,7.234375,7.250000,1.832514,514400
1979-03-23,7.250000,7.296875,7.218750,7.250000,1.832514,487200
1979-03-26,7.203125,7.203125,7.125000,7.140625,1.804868,280000
1979-03-27,7.156250,7.437500,7.156250,7.406250,1.872008,628000
1979-03-28,7.406250,7.453125,7.328125,7.343750,1.856211,1069600
1979-03-29,7.343750,7.359375,7.218750,7.281250,1.840414,721600
1979-03-30,7.281250,7.281250,7.171875,7.234375,1.828564,317600
1979-04-02,7.218750,7.218750,7.093750,7.187500,1.816716,468000
1979-04-03,7.187500,7.437500,7.187500,7.421875,1.875958,620000
1979-04-04,7.421875,7.515625,7.421875,7.437500,1.879907,1149600
1979-04-05,7.437500,7.484375,7.406250,7.453125,1.883856,557600
1979-04-06,7.453125,7.484375,7.421875,7.421875,1.875958,601600
1979-04-09,7.421875,7.453125,7.328125,7.328125,1.852261,660800
1979-04-10,7.328125,7.390625,7.312500,7.375000,1.864108,255200
1979-04-11,7.375000,7.390625,7.140625,7.140625,1.804868,369600
1979-04-12,7.140625,7.203125,7.109375,7.109375,1.796970,328000
1979-04-16,7.109375,7.109375,6.984375,7.000000,1.769325,635200
1979-04-17,7.000000,7.046875,6.968750,7.015625,1.773273,514400
1979-04-18,7.015625,7.015625,6.968750,7.015625,1.773273,556800
1979-04-19,7.015625,7.031250,6.937500,6.968750,1.761427,877600
1979-04-20,6.968750,7.015625,6.906250,7.000000,1.769325,624800
1979-04-23,7.000000,7.062500,6.984375,7.031250,1.777222,661600
1979-04-24,7.031250,7.171875,7.015625,7.109375,1.796970,697600
1979-04-25,7.109375,7.140625,7.031250,7.078125,1.789071,288000
1979-04-26,7.078125,7.093750,7.031250,7.031250,1.777222,402400
1979-04-27,7.031250,7.078125,6.968750,7.015625,1.773273,314400
1979-04-30,7.015625,7.031250,6.953125,7.000000,1.769325,464800
1979-05-01,7.000000,7.031250,6.937500,6.984375,1.765374,402400
1979-05-02,6.953125,6.953125,6.875000,6.921875,1.749576,1048800
1979-05-03,6.921875,7.015625,6.890625,6.968750,1.761427,700800
1979-05-04,6.968750,7.015625,6.875000,6.937500,1.753526,480000
1979-05-07,6.875000,6.875000,6.687500,6.781250,1.714033,1041600
1979-05-08,6.781250,6.828125,6.671875,6.828125,1.725880,594400
1979-05-09,6.828125,6.859375,6.812500,6.812500,1.721932,752000
1979-05-10,6.812500,6.843750,6.718750,6.718750,1.698235,614400
1979-05-11,6.734375,6.765625,6.734375,6.734375,1.702185,543200
1979-05-14,6.734375,6.781250,6.671875,6.750000,1.706133,577600
1979-05-15,6.750000,6.781250,6.640625,6.718750,1.698235,647200
1979-05-16,6.718750,6.859375,6.718750,6.859375,1.733781,848800
1979-05-17,6.875000,7.093750,6.875000,7.000000,1.769325,792000
1979-05-18,7.015625,7.109375,7.015625,7.031250,1.777222,303200
1979-05-21,7.031250,7.046875,6.937500,6.984375,1.784408,580800
1979-05-22,6.984375,7.109375,6.953125,7.109375,1.816345,484000
1979-05-23,7.109375,7.171875,7.062500,7.109375,1.816345,667200
1979-05-24,7.109375,7.156250,7.062500,7.109375,1.816345,602400
1979-05-25,7.109375,7.140625,7.078125,7.125000,1.820337,420000
1979-05-29,7.109375,7.109375,7.062500,7.093750,1.812351,298400
1979-05-30,7.078125,7.078125,6.953125,7.000000,1.788401,301600
1979-05-31,7.000000,7.000000,6.875000,6.921875,1.768440,418400
1979-06-01,6.921875,6.937500,6.890625,6.921875,1.768440,267200
1979-06-04,6.921875,6.953125,6.890625,6.890625,1.760456,524000
1979-06-05,6.890625,7.109375,6.890625,7.093750,1.812351,462400
1979-06-06,7.093750,7.109375,7.031250,7.078125,1.808360,398400
1979-06-07,7.093750,7.156250,7.093750,7.125000,1.820337,648000
1979-06-08,7.109375,7.109375,7.046875,7.078125,1.808360,594400
1979-06-11,7.078125,7.078125,7.015625,7.062500,1.804369,483200
1979-06-12,7.062500,7.234375,7.062500,7.140625,1.824327,743200
1979-06-13,7.140625,7.218750,7.078125,7.140625,1.824327,489600
1979-06-14,7.109375,7.109375,7.062500,7.093750,1.812351,521600
1979-06-15,7.093750,7.125000,7.062500,7.093750,1.812351,388000
1979-06-18,7.093750,7.125000,7.062500,7.062500,1.804369,1100800
1979-06-19,7.062500,7.125000,7.062500,7.093750,1.812351,339200
1979-06-20,7.109375,7.140625,7.109375,7.109375,1.816345,547200
1979-06-21,7.109375,7.171875,7.109375,7.171875,1.832312,372000
1979-06-22,7.203125,7.281250,7.203125,7.250000,1.852272,618400
1979-06-25,7.250000,7.250000,7.109375,7.187500,1.836303,588800
1979-06-26,7.187500,7.187500,7.031250,7.031250,1.796383,1236800
1979-06-27,7.031250,7.125000,7.031250,7.062500,1.804369,480000
1979-06-28,7.062500,7.078125,7.015625,7.046875,1.800377,642400
1979-06-29,7.046875,7.078125,7.000000,7.046875,1.800377,560000
1979-07-02,7.046875,7.046875,6.984375,7.031250,1.796383,377600
1979-07-03,7.031250,7.046875,6.968750,7.031250,1.796383,536000
1979-07-05,7.015625,7.015625,6.937500,6.984375,1.784408,734400
1979-07-06,6.984375,7.015625,6.921875,6.968750,1.780417,973600
1979-07-09,6.968750,7.062500,6.968750,7.015625,1.792392,379200
1979-07-10,7.015625,7.031250,6.890625,6.953125,1.776424,1512000
1979-07-11,6.953125,6.984375,6.890625,6.890625,1.760456,842400
1979-07-12,6.890625,6.921875,6.875000,6.875000,1.756465,467200
1979-07-13,6.875000,6.875000,6.796875,6.828125,1.744488,465600
1979-07-16,6.828125,6.828125,6.734375,6.781250,1.732513,528800
1979-07-17,6.781250,6.843750,6.593750,6.656250,1.700578,873600
1979-07-18,6.640625,6.640625,6.562500,6.609375,1.688602,680800
1979-07-19,6.609375,6.625000,6.531250,6.578125,1.680617,1081600
1979-07-20,6.593750,6.703125,6.593750,6.640625,1.696584,758400
1979-07-23,6.640625,6.656250,6.578125,6.625000,1.692593,640800
1979-07-24,6.625000,6.656250,6.593750,6.656250,1.700578,589600
1979-07-25,6.656250,6.718750,6.640625,6.718750,1.716545,1453600
1979-07-26,6.718750,6.781250,6.687500,6.718750,1.716545,1073600
1979-07-27,6.656250,6.656250,6.625000,6.640625,1.696584,832000
1979-07-30,6.640625,6.671875,6.593750,6.625000,1.692593,1031200
1979-07-31,6.640625,6.671875,6.640625,6.640625,1.696584,1019200
1979-08-01,6.640625,6.656250,6.593750,6.656250,1.700578,942400
1979-08-02,6.656250,6.671875,6.625000,6.625000,1.692593,1792800
1979-08-03,6.625000,6.640625,6.578125,6.609375,1.688602,941600
1979-08-06,6.609375,6.656250,6.562500,6.609375,1.688602,738400
1979-08-07,6.656250,6.781250,6.656250,6.718750,1.716545,1921600
1979-08-08,6.812500,6.890625,6.812500,6.843750,1.748480,1618400
1979-08-09,6.859375,6.937500,6.859375,6.906250,1.764448,576800
1979-08-10,6.906250,7.046875,6.843750,6.921875,1.768440,1241600
1979-08-13,7.078125,7.234375,7.078125,7.109375,1.816345,1224800
1979-08-14,7.109375,7.218750,7.093750,7.156250,1.828320,1048000
1979-08-15,7.156250,7.203125,7.140625,7.203125,1.840295,808800
1979-08-16,7.203125,7.250000,7.171875,7.218750,1.844288,1067200
1979-08-17,7.171875,7.171875,7.109375,7.171875,1.832312,579200
1979-08-20,7.171875,7.203125,7.109375,7.203125,1.859743,447200
1979-08-21,7.203125,7.218750,7.171875,7.187500,1.855710,312800
1979-08-22,7.187500,7.203125,7.125000,7.156250,1.847642,898400
1979-08-23,7.140625,7.140625,6.937500,6.937500,1.791163,1760000
1979-08-24,6.921875,6.921875,6.843750,6.875000,1.775026,1448800
1979-08-27,6.875000,6.890625,6.843750,6.859375,1.770993,1298400
1979-08-28,6.859375,6.890625,6.843750,6.859375,1.770993,1219200
1979-08-29,6.859375,6.906250,6.843750,6.875000,1.775026,1140000
1979-08-30,6.890625,6.921875,6.890625,6.890625,1.779061,664800
1979-08-31,6.906250,7.000000,6.906250,6.984375,1.803265,479200
1979-09-04,6.953125,6.953125,6.843750,6.890625,1.779061,1154400
1979-09-05,6.843750,6.843750,6.765625,6.843750,1.766958,677600
1979-09-06,6.843750,6.875000,6.765625,6.843750,1.766958,615200
1979-09-07,6.843750,6.859375,6.750000,6.796875,1.754856,2206400
1979-09-10,6.781250,6.781250,6.671875,6.718750,1.734685,432000
1979-09-11,6.718750,6.718750,6.593750,6.625000,1.710481,1071200
1979-09-12,6.625000,6.671875,6.578125,6.671875,1.722583,1398400
1979-09-13,6.671875,6.671875,6.500000,6.546875,1.690310,1331200
1979-09-14,6.546875,6.625000,6.531250,6.578125,1.698378,1160800
1979-09-17,6.609375,6.671875,6.609375,6.625000,1.710481,822400
1979-09-18,6.625000,6.625000,6.562500,6.562500,1.694345,1561600
1979-09-19,6.562500,6.593750,6.562500,6.578125,1.698378,2124000
1979-09-20,6.578125,6.656250,6.531250,6.656250,1.718549,1204800
1979-09-21,6.640625,6.640625,6.578125,6.609375,1.706447,2671200
1979-09-24,6.609375,6.640625,6.578125,6.578125,1.698378,645600
1979-09-25,6.578125,6.578125,6.500000,6.546875,1.690310,1241600
1979-09-26,6.546875,6.593750,6.531250,6.546875,1.690310,1142400
1979-09-27,6.546875,6.546875,6.500000,6.531250,1.686275,1050400
1979-09-28,6.531250,6.609375,6.406250,6.468750,1.670139,571200
1979-10-01,6.406250,6.406250,6.250000,6.328125,1.633832,1320000
1979-10-02,6.328125,6.468750,6.296875,6.375000,1.645934,851200
1979-10-03,6.390625,6.453125,6.390625,6.406250,1.654002,1244000
1979-10-04,6.406250,6.531250,6.406250,6.437500,1.662072,820800
1979-10-05,6.437500,6.562500,6.421875,6.484375,1.674173,1741600
1979-10-08,6.484375,6.484375,6.390625,6.437500,1.662072,451200
1979-10-09,6.421875,6.421875,6.312500,6.390625,1.649969,617600
1979-10-10,6.390625,6.421875,6.203125,6.281250,1.621729,1819200
1979-10-11,6.296875,6.437500,6.296875,6.359375,1.641900,1339200
1979-10-12,6.359375,6.375000,6.218750,6.234375,1.609626,1168000
1979-10-15,6.234375,6.328125,6.234375,6.281250,1.621729,388800
1979-10-16,6.281250,6.359375,6.171875,6.218750,1.605592,1190400
1979-10-17,6.218750,6.265625,6.203125,6.218750,1.605592,568800
1979-10-18,6.218750,6.265625,6.218750,6.234375,1.609626,500800
1979-10-19,6.203125,6.203125,6.125000,6.140625,1.585422,599200
1979-10-22,6.140625,6.218750,6.015625,6.203125,1.601558,1300800
1979-10-23,6.203125,6.218750,6.140625,6.187500,1.597524,727200
1979-10-24,6.171875,6.171875,6.078125,6.078125,1.569285,1207200
1979-10-25,6.078125,6.156250,6.078125,6.078125,1.569285,568000
1979-10-26,6.078125,6.156250,6.062500,6.109375,1.577354,308000
1979-10-29,6.109375,6.171875,6.062500,6.078125,1.569285,428800
1979-10-30,6.078125,6.312500,6.046875,6.187500,1.597524,775200
1979-10-31,6.203125,6.312500,6.203125,6.250000,1.613661,450400
1979-11-01,6.250000,6.265625,6.218750,6.234375,1.609626,419200
1979-11-02,6.234375,6.281250,6.218750,6.265625,1.617695,868800
1979-11-05,6.250000,6.250000,6.187500,6.234375,1.609626,578400
1979-11-06,6.234375,6.234375,6.187500,6.203125,1.601558,281600
1979-11-07,6.203125,6.203125,6.078125,6.093750,1.573319,667200
1979-11-08,6.093750,6.171875,6.078125,6.125000,1.581388,610400
1979-11-09,6.125000,6.203125,6.125000,6.125000,1.581388,592800
1979-11-12,6.156250,6.250000,6.156250,6.234375,1.609626,1136000
1979-11-13,6.234375,6.265625,6.125000,6.203125,1.601558,880800
1979-11-14,6.203125,6.234375,6.031250,6.125000,1.581388,601600
1979-11-15,6.187500,6.265625,6.187500,6.218750,1.605592,522400
1979-11-16,6.203125,6.203125,6.125000,6.156250,1.608858,734400
1979-11-19,6.156250,6.203125,6.109375,6.156250,1.608858,492800
1979-11-20,6.156250,6.171875,6.125000,6.156250,1.608858,518400
1979-11-21,6.156250,6.171875,6.093750,6.125000,1.600692,1085600
1979-11-23,6.125000,6.234375,6.109375,6.203125,1.621109,347200
1979-11-26,6.218750,6.343750,6.218750,6.312500,1.649695,843200
1979-11-27,6.312500,6.390625,6.281250,6.343750,1.657859,816000
1979-11-28,6.343750,6.343750,6.234375,6.281250,1.641527,700000
1979-11-29,6.296875,6.390625,6.296875,6.343750,1.657859,476000
1979-11-30,6.343750,6.359375,6.187500,6.203125,1.621109,612000
1979-12-03,6.203125,6.250000,6.187500,6.203125,1.621109,467200
1979-12-04,6.203125,6.250000,6.187500,6.250000,1.633360,599200
1979-12-05,6.250000,6.343750,6.218750,6.281250,1.641527,1154400
1979-12-06,6.281250,6.281250,6.218750,6.265625,1.637443,566400
1979-12-07,6.281250,6.390625,6.281250,6.312500,1.649695,1472800
1979-12-10,6.312500,6.375000,6.265625,6.312500,1.649695,878400
1979-12-11,6.312500,6.343750,6.281250,6.312500,1.649695,734400
1979-12-12,6.312500,6.343750,6.250000,6.296875,1.645609,568000
1979-12-13,6.296875,6.343750,6.296875,6.296875,1.645609,870400
1979-12-14,6.296875,6.421875,6.265625,6.375000,1.666027,1022400
1979-12-17,6.375000,6.453125,6.359375,6.406250,1.674193,651200
1979-12-18,6.406250,6.406250,6.265625,6.343750,1.657859,1658400
1979-12-19,6.281250,6.281250,6.203125,6.250000,1.633360,1429600
1979-12-20,6.250000,6.296875,6.218750,6.281250,1.641527,854400
1979-12-21,6.281250,6.281250,6.218750,6.250000,1.633360,859200
1979-12-24,6.234375,6.234375,6.156250,6.218750,1.625193,604800
1979-12-26,6.218750,6.250000,6.203125,6.218750,1.625193,362400
1979-12-27,6.218750,6.234375,6.203125,6.234375,1.629276,1087200
1979-12-28,6.234375,6.312500,6.203125,6.265625,1.637443,1386400
1979-12-31,6.265625,6.328125,6.250000,6.281250,1.641527,416000
1980-01-02,6.281250,6.296875,6.093750,6.187500,1.617026,1102400
1980-01-03,6.015625,6.015625,5.859375,5.937500,1.551692,2099200
1980-01-04,5.937500,5.984375,5.890625,5.937500,1.551692,1412800
1980-01-07,5.937500,6.000000,5.937500,5.968750,1.559860,753600
1980-01-08,5.968750,6.187500,5.953125,6.187500,1.617026,1545600
1980-01-09,6.187500,6.296875,6.171875,6.171875,1.612943,2529600
1980-01-10,6.171875,6.312500,6.140625,6.234375,1.629276,1018400
1980-01-11,6.234375,6.250000,6.125000,6.218750,1.625193,1146400
1980-01-14,6.203125,6.203125,6.078125,6.140625,1.604776,876000
1980-01-15,6.062500,6.062500,5.953125,6.031250,1.576192,796800
1980-01-16,6.031250,6.125000,5.984375,6.000000,1.568025,920000
1980-01-17,5.984375,5.984375,5.921875,5.937500,1.551692,1390400
1980-01-18,5.937500,5.968750,5.828125,5.843750,1.527192,1374400
1980-01-21,5.859375,5.937500,5.859375,5.906250,1.543525,1501600
1980-01-22,5.906250,6.078125,5.890625,5.984375,1.563943,1678400
1980-01-23,6.000000,6.296875,6.000000,6.156250,1.608858,1433600
1980-01-24,6.234375,6.296875,6.234375,6.250000,1.633360,2216000
1980-01-25,6.250000,6.250000,6.171875,6.203125,1.621109,924800
1980-01-28,6.203125,6.250000,6.156250,6.250000,1.633360,854400
1980-01-29,6.250000,6.296875,6.140625,6.218750,1.625193,800800
1980-01-30,6.218750,6.250000,6.156250,6.203125,1.621109,1173600
1980-01-31,6.203125,6.250000,6.187500,6.187500,1.617026,1284000
1980-02-01,6.187500,6.250000,6.156250,6.234375,1.629276,791200
1980-02-04,6.234375,6.281250,6.218750,6.250000,1.633360,1109600
1980-02-05,6.250000,6.265625,6.218750,6.234375,1.629276,877600
1980-02-06,6.234375,6.328125,6.234375,6.281250,1.641527,1276000
1980-02-07,6.281250,6.328125,6.265625,6.296875,1.645609,768000
1980-02-08,6.296875,6.296875,6.218750,6.250000,1.633360,755200
1980-02-11,6.250000,6.296875,6.171875,6.250000,1.633360,1188000
